output_10000_100_100000_1.02_3 88, 32, 1, 0.0307, 132.93500464252554, 4.313318889920561, 4.431317229760041
output_10000_100_100000_1.02_4 88, 1, 1, 0.4163, 2231.8089772143226, 120.88709953743361, 121.39451654642409
output_10000_100_100000_1.02_4 88, 2, 1, 0.1928, 1520.3312685827552, 112.68409316154609, 112.73751499773805
output_10000_100_100000_1.02_4 88, 4, 1, 0.0773, 615.4125934756693, 47.809580578736316, 48.18162433426891
output_10000_100_100000_1.02_4 88, 8, 1, 0.0246, 256.53813819971293, 16.171006766454788, 16.379290470038757
output_10000_100_100000_1.02_4 88, 16, 1, 0.006, 162.59356136820927, 7.311871227364185, 7.4942506937096995
output_10000_100_100000_1.02_4 88, 32, 1, 0.0136, 136.7630778588808, 4.733373884833739, 4.895963507875352
output_10000_100_100000_1.02_5 88, 1, 1, 0.2625, 1748.5107796610168, 118.51959322033899, 118.59003103674476
output_10000_100_100000_1.02_5 88, 2, 1, 0.0179, 594.6570613990428, 48.861724875267285, 48.771438723941884
output_10000_100_100000_1.02_5 88, 4, 0, 0.0, 154.6451, 6.6418, 6.712117134627077
output_10000_100_100000_1.02_5 88, 8, 0, 0.0, 119.1225, 3.096, 3.202406871067612
output_10000_100_100000_1.02_5 88, 16, 0, 0.0, 113.2992, 2.5234, 2.6212723459502647
output_10000_100_100000_1.02_5 88, 32, 1, 0.0006, 108.98048829297579, 2.096657994796878, 2.189273943872965
output_10000_100_100000_1.03_1 88, 1, 1, 0.6741, 4033.305001534213, 122.12549861920834, 121.1534195755805
output_10000_100_100000_1.03_1 88, 2, 1, 0.5646, 3001.368856224162, 121.86931557188792, 120.80425021289773
output_10000_100_100000_1.03_1 88, 4, 1, 0.3943, 1634.8038632986627, 91.48208684167079, 90.40027279812938
output_10000_100_100000_1.03_1 88, 8, 1, 0.3928, 844.3509552042161, 44.97875494071146, 45.15061852718459
output_10000_100_100000_1.03_1 88, 16, 1, 0.2974, 477.4113293481355, 26.87873612297182, 27.194426770588937
output_10000_100_100000_1.03_1 88, 32, 1, 0.2976, 263.23234624145783, 11.963268792710705, 12.32884935632161
output_10000_100_100000_1.03_2 88, 1, 1, 0.4592, 2411.4428624260354, 121.5203402366864, 122.11692488723278
output_10000_100_100000_1.03_2 88, 2, 1, 0.2445, 1592.3943084050297, 110.85320979483785, 110.86008675722731
output_10000_100_100000_1.03_2 88, 4, 1, 0.0678, 795.3252520918257, 64.9193306157477, 64.91866246256339
output_10000_100_100000_1.03_2 88, 8, 1, 0.0316, 290.7380214787278, 19.483994217265593, 19.5431502355818
output_10000_100_100000_1.03_2 88, 16, 1, 0.0096, 178.52241518578353, 8.91447899838449, 9.02220737520193
output_10000_100_100000_1.03_2 88, 32, 1, 0.0286, 146.30265596046942, 5.581120032942145, 5.744223648358668
output_10000_100_100000_1.03_3 88, 1, 1, 0.4685, 2462.938476011289, 121.84440263405456, 122.36548541644214
output_10000_100_100000_1.03_3 88, 2, 1, 0.2611, 1678.487075382325, 114.31858167546352, 114.21309192200557
output_10000_100_100000_1.03_3 88, 4, 1, 0.1535, 742.7039574719433, 54.3534554046072, 54.44670156033972
output_10000_100_100000_1.03_3 88, 8, 1, 0.0669, 369.91372843210803, 25.90740542278427, 26.174271052945624
output_10000_100_100000_1.03_3 88, 16, 1, 0.016, 198.1966463414634, 10.747052845528454, 10.841720964934096
output_10000_100_100000_1.03_3 88, 32, 1, 0.0314, 149.85897171174892, 5.910695849679951, 6.060623591134872
output_10000_100_100000_1.03_4 88, 1, 1, 0.2976, 1807.3493735763097, 116.33214692482916, 117.97863378244053
output_10000_100_100000_1.03_4 88, 2, 1, 0.0989, 753.190433914105, 58.66441016535346, 59.006500948466645
output_10000_100_100000_1.03_4 88, 4, 1, 0.0363, 338.94718273321575, 23.616478157102833, 24.04577870480731
output_10000_100_100000_1.03_4 88, 8, 1, 0.0025, 144.43979949874688, 5.590877192982457, 5.695538659305837
output_10000_100_100000_1.03_4 88, 16, 1, 0.0016, 124.25911458333333, 3.612580128205128, 3.7031081674181063
output_10000_100_100000_1.03_4 88, 32, 1, 0.0034, 114.18854103953441, 2.59141079670881, 2.6980488388795787
output_10000_100_100000_1.03_5 88, 1, 1, 0.3101, 1876.4616611103058, 119.61530656616901, 120.08370822937745
output_10000_100_100000_1.03_5 88, 2, 1, 0.0563, 985.2260252198791, 82.58132881212249, 83.07712600409046
output_10000_100_100000_1.03_5 88, 4, 1, 0.0031, 245.44026482094492, 15.462834787842311, 15.55637680440498
output_10000_100_100000_1.03_5 88, 8, 0, 0.0, 134.7031, 4.6624, 4.7640946738468
output_10000_100_100000_1.03_5 88, 16, 1, 0.0006, 124.45867520512307, 3.6270762457474484, 3.74361
output_10000_100_100000_1.03_5 88, 32, 1, 0.0037, 115.16189902639768, 2.6774064036936664, 2.80576
output_10000_100_100000_1.04_1 88, 1, 1, 0.6807, 4134.429063576574, 122.13028499843408, 120.62477886261271
output_10000_100_100000_1.04_1 88, 2, 1, 0.5547, 2301.067145744442, 95.45519874242083, 95.43249503963406
output_10000_100_100000_1.04_1 88, 4, 1, 0.4106, 1409.3603664743807, 76.1946046827282, 76.27009332913286
output_10000_100_100000_1.04_1 88, 8, 1, 0.2998, 800.7269351613825, 49.06969437303628, 49.27879495655272
output_10000_100_100000_1.04_1 88, 16, 1, 0.2706, 397.98670139840965, 22.23320537428023, 22.51955823732318
output_10000_100_100000_1.04_1 88, 32, 1, 0.2886, 232.25836378971044, 9.95797019960641, 10.300941721035095
output_10000_100_100000_1.04_2 88, 1, 1, 0.5002, 2622.307723089236, 121.39295718287315, 121.37755667726782
output_10000_100_100000_1.04_2 88, 2, 1, 0.2732, 1437.549257017061, 95.88318657127132, 95.48419552935397
output_10000_100_100000_1.04_2 88, 4, 1, 0.1283, 784.6120224847998, 59.68337730870712, 59.59650022687368
output_10000_100_100000_1.04_2 88, 8, 1, 0.0216, 390.5421095666394, 29.292722812755517, 29.134975865438715
output_10000_100_100000_1.04_2 88, 16, 1, 0.0312, 237.23255573905863, 14.294900908340214, 14.435361027700996
output_10000_100_100000_1.04_2 88, 32, 1, 0.0377, 163.58287436350412, 7.145900446846098, 7.337115961828027
output_10000_100_100000_1.04_3 88, 1, 1, 0.5261, 2759.7172399240344, 121.41358936484491, 121.82417507432861
output_10000_100_100000_1.04_3 88, 2, 1, 0.3129, 1865.23839324698, 118.89885024013972, 118.52951720490141
output_10000_100_100000_1.04_3 88, 4, 1, 0.1064, 1000.1256714413607, 80.3769024171889, 80.05133996823925
output_10000_100_100000_1.04_3 88, 8, 1, 0.0139, 336.1954162863807, 24.251901429875264, 24.321828931965637
output_10000_100_100000_1.04_3 88, 16, 1, 0.0213, 234.12281598038214, 14.164095228364156, 14.336282744945645
output_10000_100_100000_1.04_3 88, 32, 1, 0.0398, 170.12539054363674, 7.770464486565299, 7.963044671824307
output_10000_100_100000_1.04_4 88, 1, 1, 0.3951, 2145.0530666225823, 119.78558439411474, 120.52210431513822
output_10000_100_100000_1.04_4 88, 2, 1, 0.2129, 935.6614153220684, 65.06835217888451, 65.62292895462225
output_10000_100_100000_1.04_4 88, 4, 1, 0.0833, 463.95701974473656, 33.803643503872586, 34.16662696522153
output_10000_100_100000_1.04_4 88, 8, 1, 0.0514, 254.50632511068943, 15.511174362218005, 15.771178092006409
output_10000_100_100000_1.04_4 88, 16, 1, 0.009, 160.9614530776993, 7.145307769929365, 7.314148776834748
output_10000_100_100000_1.04_4 88, 32, 1, 0.0172, 133.76628001628, 4.403540903540904, 4.585052421367948
output_10000_100_100000_1.04_5 88, 1, 1, 0.3256, 1908.768831553974, 118.38804863582443, 118.99746389228886
output_10000_100_100000_1.04_5 88, 2, 1, 0.081, 1033.120239390642, 85.08846572361263, 84.89188152693374
output_10000_100_100000_1.04_5 88, 4, 1, 0.0037, 274.004817825956, 18.24681320887283, 18.331510486323694
output_10000_100_100000_1.04_5 88, 8, 1, 0.0021, 161.74185790159333, 7.294117647058823, 7.420490013262468
output_10000_100_100000_1.04_5 88, 16, 1, 0.0053, 139.2503267316779, 5.07841560269428, 5.178810657562417
output_10000_100_100000_1.04_5 88, 32, 1, 0.0057, 118.62224680679876, 3.0414361862616914, 3.136020528386285
output_10000_100_100000_1.05_1 88, 1, 1, 0.668, 3967.088253012048, 122.33584337349397, 121.3727642315492
output_10000_100_100000_1.05_1 88, 2, 1, 0.5532, 2929.664950760967, 122.31736794986571, 121.66637511297705
output_10000_100_100000_1.05_1 88, 4, 1, 0.3865, 2083.7038304808475, 119.31100244498778, 118.60936490850376
output_10000_100_100000_1.05_1 88, 8, 1, 0.3346, 976.2605951307485, 57.97986173730087, 58.16538864404435
output_10000_100_100000_1.05_1 88, 16, 1, 0.3353, 504.34511809839023, 27.009778847600423, 27.482983331015436
output_10000_100_100000_1.05_1 88, 32, 1, 0.3061, 268.84190805591584, 12.17884421386367, 12.562105640892735
output_10000_100_100000_1.05_2 88, 1, 1, 0.6352, 3601.7579495614036, 122.38788377192982, 122.13677258156675
output_10000_100_100000_1.05_2 88, 2, 1, 0.4773, 2272.911421465468, 110.61698871245456, 110.26882245033372
output_10000_100_100000_1.05_2 88, 4, 1, 0.3366, 997.8044920108532, 59.1430509496533, 59.03068437662836
output_10000_100_100000_1.05_2 88, 8, 1, 0.2634, 683.2887591637252, 43.11634537062177, 43.20093264043945
output_10000_100_100000_1.05_2 88, 16, 1, 0.2109, 362.36598656697504, 21.323152959067293, 21.51362381586003
output_10000_100_100000_1.05_2 88, 32, 1, 0.2205, 225.32944194996793, 10.439127645926876, 10.73827377153797
output_10000_100_100000_1.05_3 88, 1, 1, 0.458, 2416.6274907749075, 121.35, 121.01611398359445
output_10000_100_100000_1.05_3 88, 2, 1, 0.2458, 1684.3696632193053, 117.6137629276054, 117.30596172164229
output_10000_100_100000_1.05_3 88, 4, 1, 0.0972, 587.6946167478955, 44.47828976517501, 44.54037076606521
output_10000_100_100000_1.05_3 88, 8, 1, 0.0625, 279.4113066666667, 17.751146666666667, 17.878740893142897
output_10000_100_100000_1.05_3 88, 16, 1, 0.0465, 187.6627163083377, 9.43859465128474, 9.53454389704564
output_10000_100_100000_1.05_3 88, 32, 1, 0.0467, 145.72894157138361, 5.452952900451065, 5.564599405936646
output_10000_100_100000_1.05_4 88, 1, 1, 0.3976, 2169.0323705179285, 121.16351261620186, 121.47900155761714
output_10000_100_100000_1.05_4 88, 2, 1, 0.1625, 1418.6299701492537, 109.264, 109.13828792932125
output_10000_100_100000_1.05_4 88, 4, 1, 0.0456, 440.5470452640402, 33.219404861693214, 33.22139776010131
output_10000_100_100000_1.05_4 88, 8, 1, 0.0415, 238.70193009911318, 14.211476264997392, 14.427033480921347
output_10000_100_100000_1.05_4 88, 16, 1, 0.0097, 154.33111178430778, 6.4823790770473595, 6.6516221154902295
output_10000_100_100000_1.05_4 88, 32, 1, 0.0083, 129.3043259050116, 4.052636886155088, 4.189886573727077
output_10000_100_100000_1.05_5 88, 1, 1, 0.3509, 1988.9074102603604, 118.94515482976429, 119.325204126534
output_10000_100_100000_1.05_5 88, 2, 1, 0.1069, 1271.4080170193706, 103.27824431754563, 103.38023308552386
output_10000_100_100000_1.05_5 88, 4, 1, 0.0077, 275.826665322987, 18.415902448856194, 18.51401451147997
output_10000_100_100000_1.05_5 88, 8, 1, 0.0003, 161.64629388816644, 7.311793538061418, 7.364653132642713
output_10000_100_100000_1.05_5 88, 16, 1, 0.0038, 140.7270628387874, 5.216723549488054, 5.307494646680942
output_10000_100_100000_1.05_5 88, 32, 1, 0.0122, 124.00708645474792, 3.509009921036647, 3.645296584781306
output_10000_100_100000_1.06_1 88, 1, 1, 0.6824, 4147.2959697732995, 122.5456549118388, 121.2007373909036
output_10000_100_100000_1.06_1 88, 2, 1, 0.5877, 3176.5117632791657, 122.479747756488, 120.92963277435788
output_10000_100_100000_1.06_1 88, 4, 1, 0.4097, 1309.8285617482636, 70.74199559545994, 69.72862772640369
output_10000_100_100000_1.06_1 88, 8, 1, 0.3614, 663.3394926401503, 36.171782023175695, 36.151380178756604
output_10000_100_100000_1.06_1 88, 16, 1, 0.363, 379.98963893249606, 18.245996860282574, 18.51152243318779
output_10000_100_100000_1.06_1 88, 32, 1, 0.369, 233.24643423137877, 8.849920760697305, 9.202211974206943
output_10000_100_100000_1.06_2 88, 1, 1, 0.6037, 3316.126924047439, 122.073681554378, 121.63845380361218
output_10000_100_100000_1.06_2 88, 2, 1, 0.4545, 2390.334738771769, 121.72007332722274, 121.34276615904584
output_10000_100_100000_1.06_2 88, 4, 1, 0.2711, 1328.1384277678694, 88.73384552064755, 88.12379224091421
output_10000_100_100000_1.06_2 88, 8, 1, 0.1767, 714.2049070812584, 50.77638770800437, 50.71486787835731
output_10000_100_100000_1.06_2 88, 16, 1, 0.1814, 388.72795015880774, 24.164182751038357, 24.486535900951928
output_10000_100_100000_1.06_2 88, 32, 1, 0.1636, 222.06755141080822, 10.931611669057867, 11.242475599908282
output_10000_100_100000_1.06_3 88, 1, 1, 0.5858, 3158.96064703042, 121.65958474167068, 121.78561987326518
output_10000_100_100000_1.06_3 88, 2, 1, 0.4616, 1277.0997399702824, 62.18963595839524, 62.25042932142682
output_10000_100_100000_1.06_3 88, 4, 1, 0.3433, 1028.260240596924, 60.402162326785444, 60.366452424474716
output_10000_100_100000_1.06_3 88, 8, 1, 0.2547, 574.0551455789615, 35.476720783577086, 35.80778299550219
output_10000_100_100000_1.06_3 88, 16, 1, 0.1458, 333.79349098571765, 20.651252634043548, 20.917892351725236
output_10000_100_100000_1.06_3 88, 32, 1, 0.1443, 201.26224143975693, 9.459039382961318, 9.740986679428891
output_10000_100_100000_1.06_4 88, 1, 1, 0.5079, 2662.532615322089, 121.97297297297297, 122.02153726102225
output_10000_100_100000_1.06_4 88, 2, 1, 0.292, 1691.4385593220338, 110.8704802259887, 111.33194955281867
output_10000_100_100000_1.06_4 88, 4, 1, 0.1144, 758.5168247515809, 58.52371273712737, 58.41031797790558
output_10000_100_100000_1.06_4 88, 8, 1, 0.0832, 370.2341841186736, 25.524214659685864, 25.668281208126967
output_10000_100_100000_1.06_4 88, 16, 1, 0.0597, 217.69052430075507, 12.025630118047431, 12.190863237064377
output_10000_100_100000_1.06_4 88, 32, 1, 0.06, 156.73648936170213, 6.33, 6.520201063161359
output_10000_100_100000_1.06_5 88, 1, 1, 0.4024, 2181.785140562249, 121.18457161981259, 121.41162291660542
output_10000_100_100000_1.06_5 88, 2, 1, 0.1688, 1470.8129210779596, 112.638354186718, 112.40141447724343
output_10000_100_100000_1.06_5 88, 4, 1, 0.0168, 463.339707078926, 36.44121236777868, 36.59321193366659
output_10000_100_100000_1.06_5 88, 8, 1, 0.0017, 197.20584994490633, 10.932184714013824, 10.975025952247863
output_10000_100_100000_1.06_5 88, 16, 1, 0.0106, 162.2346876895088, 7.3022033555690316, 7.423430887167612
output_10000_100_100000_1.06_5 88, 32, 1, 0.0101, 130.43953934740884, 4.18577634104455, 4.286313183741915
output_10000_100_100000_1.07_1 88, 1, 1, 0.8312, 7890.460900473934, 120.81338862559242, 117.91229130818955
output_10000_100_100000_1.07_1 88, 2, 1, 0.7522, 2713.861178369653, 62.30306698950767, 61.25177117479116
output_10000_100_100000_1.07_1 88, 4, 1, 0.7001, 1165.3927975991996, 31.34911637212404, 31.371168591767496
output_10000_100_100000_1.07_1 88, 8, 1, 0.7005, 625.946243739566, 15.53856427378965, 15.859006929547949
output_10000_100_100000_1.07_1 88, 16, 1, 0.7005, 356.1649415692821, 7.580300500834724, 7.995594187908383
output_10000_100_100000_1.07_1 88, 32, 1, 0.6139, 244.1250971250971, 5.662781662781663, 6.030137532389874
output_10000_100_100000_1.07_2 88, 1, 1, 0.6274, 3522.1634460547502, 122.14975845410628, 121.95072216679098
output_10000_100_100000_1.07_2 88, 2, 1, 0.5141, 1418.9880633875282, 62.6639226178226, 62.70098610444677
output_10000_100_100000_1.07_2 88, 4, 1, 0.3945, 1123.4774566473989, 61.224938067712635, 61.14722077718122
output_10000_100_100000_1.07_2 88, 8, 1, 0.3062, 583.2149034303834, 33.73825309887576, 33.98499613761958
output_10000_100_100000_1.07_2 88, 16, 1, 0.2743, 326.60135042028384, 16.893068761196087, 17.251986751673446
output_10000_100_100000_1.07_2 88, 32, 1, 0.2455, 206.67859509609013, 8.629953611663353, 8.99110632527718
output_10000_100_100000_1.07_3 88, 1, 1, 0.5401, 2840.1261143726897, 121.23157208088715, 121.31477828203808
output_10000_100_100000_1.07_3 88, 2, 1, 0.3134, 1798.7353626565687, 114.23041071948732, 113.2286946616168
output_10000_100_100000_1.07_3 88, 4, 1, 0.1808, 983.365966796875, 71.9969482421875, 71.44146786471003
output_10000_100_100000_1.07_3 88, 8, 1, 0.1245, 473.39017704169044, 33.31570531125072, 33.23258226072526
output_10000_100_100000_1.07_3 88, 16, 1, 0.1289, 278.37022155894846, 16.306509011594535, 16.514346176008903
output_10000_100_100000_1.07_3 88, 32, 1, 0.1161, 178.6634234641928, 7.837538183052382, 8.073405019351235
output_10000_100_100000_1.07_4 88, 1, 1, 0.5029, 2615.0074431703883, 120.85797626232146, 122.13749852785303
output_10000_100_100000_1.07_4 88, 2, 1, 0.3025, 1819.0537634408602, 117.3863799283154, 117.93327032508319
output_10000_100_100000_1.07_4 88, 4, 1, 0.1163, 754.7120063369922, 57.790087133642636, 57.93534750960503
output_10000_100_100000_1.07_4 88, 8, 1, 0.0869, 388.3885664220786, 26.97415398094404, 27.282946468512353
output_10000_100_100000_1.07_4 88, 16, 1, 0.0792, 224.15258470894875, 12.299522154648132, 12.585947239814491
output_10000_100_100000_1.07_4 88, 32, 1, 0.0543, 156.13006238764936, 6.337210531881146, 6.523509500654012
output_10000_100_100000_1.07_5 88, 1, 1, 0.4659, 2441.457966672908, 121.05691818011609, 121.57508752713831
output_10000_100_100000_1.07_5 88, 2, 1, 0.2614, 1643.21621987544, 112.24329813160033, 111.90069320346406
output_10000_100_100000_1.07_5 88, 4, 1, 0.124, 551.6583333333333, 39.97283105022831, 39.93077606635071
output_10000_100_100000_1.07_5 88, 8, 1, 0.0775, 309.9282384823848, 20.24010840108401, 20.3170327598865
output_10000_100_100000_1.07_5 88, 16, 1, 0.0751, 195.58979349118823, 9.81576386636393, 9.972455137525145
output_10000_100_100000_1.07_5 88, 32, 1, 0.0551, 148.32945285215368, 5.627579638056937, 5.766633109731179
output_10000_100_100000_1.08_1 88, 1, 1, 0.7432, 5149.381230529595, 121.827492211838, 119.82115933508445
output_10000_100_100000_1.08_1 88, 2, 1, 0.6576, 2027.3127920560748, 64.09608644859813, 63.74409444990129
output_10000_100_100000_1.08_1 88, 4, 1, 0.5837, 1665.9130434782608, 63.81960124909921, 63.17258680876304
output_10000_100_100000_1.08_1 88, 8, 1, 0.5833, 882.1761459083274, 32.21838252939765, 32.474668691330756
output_10000_100_100000_1.08_1 88, 16, 1, 0.5201, 592.9912481767035, 23.699312356740986, 24.032004687003496
output_10000_100_100000_1.08_1 88, 32, 1, 0.5239, 331.5187985717286, 11.146607855492544, 11.581645872364172
output_10000_100_100000_1.08_2 88, 1, 1, 0.574, 3082.8990610328638, 121.67018779342723, 121.14881671385638
output_10000_100_100000_1.08_2 88, 2, 1, 0.402, 2164.309866220736, 120.25301003344481, 119.6464175669878
output_10000_100_100000_1.08_2 88, 4, 1, 0.201, 1226.2486858573216, 89.09549436795994, 88.61225391092704
output_10000_100_100000_1.08_2 88, 8, 1, 0.1133, 541.1275515958047, 39.61610465771963, 39.584433565741975
output_10000_100_100000_1.08_2 88, 16, 1, 0.0626, 315.8147002346917, 21.12513334755707, 21.24288311920589
output_10000_100_100000_1.08_2 88, 32, 1, 0.0842, 198.45271893426514, 9.948132780082988, 10.167396399541216
output_10000_100_100000_1.08_3 88, 1, 1, 0.5933, 3236.6186378165726, 122.06958446029014, 120.98101296276693
output_10000_100_100000_1.08_3 88, 2, 1, 0.4328, 2225.150916784203, 117.3490832157969, 116.79118671179299
output_10000_100_100000_1.08_3 88, 4, 1, 0.2898, 1132.404393128696, 72.31343283582089, 72.15664341153729
output_10000_100_100000_1.08_3 88, 8, 1, 0.2109, 560.8578126980104, 36.62767710049423, 36.721141490223985
output_10000_100_100000_1.08_3 88, 16, 1, 0.1404, 328.62238250349, 20.351675197766404, 20.59126025354213
output_10000_100_100000_1.08_3 88, 32, 1, 0.1565, 203.33740367516302, 9.47860106698281, 9.770766669657187
output_10000_100_100000_1.08_4 88, 1, 1, 0.5055, 2639.5480283114257, 121.04206268958544, 121.64834382164983
output_10000_100_100000_1.08_4 88, 2, 1, 0.2418, 1353.2074650487998, 93.66578739118965, 93.18502763947151
output_10000_100_100000_1.08_4 88, 4, 1, 0.2162, 526.0321510589436, 33.626562898698644, 33.81252532039564
output_10000_100_100000_1.08_4 88, 8, 1, 0.1143, 346.8550299198374, 22.57762221971322, 22.765799920603413
output_10000_100_100000_1.08_4 88, 16, 1, 0.0649, 225.74558870709015, 12.65308523152604, 12.877301224002387
output_10000_100_100000_1.08_4 88, 32, 1, 0.0644, 160.30322787516033, 6.5997221034630185, 6.834106439223901
output_10000_100_100000_1.08_5 88, 1, 1, 0.4632, 2434.4714977645303, 121.36121460506706, 121.13070323227798
output_10000_100_100000_1.08_5 88, 2, 1, 0.2706, 1753.8554976693172, 118.40471620510009, 117.61818893400519
output_10000_100_100000_1.08_5 88, 4, 1, 0.0555, 642.7447326627845, 51.50989941768131, 51.30144092787471
output_10000_100_100000_1.08_5 88, 8, 1, 0.0041, 262.5971483080631, 17.231649764032532, 17.239429212189773
output_10000_100_100000_1.08_5 88, 16, 1, 0.0101, 199.7684614607536, 10.996262248711991, 11.076750739328281
output_10000_100_100000_1.08_5 88, 32, 1, 0.032, 153.69896694214876, 6.261776859504132, 6.428897801189193
output_10000_100_100000_1.09_1 88, 1, 1, 0.6892, 4242.651866151866, 122.11647361647361, 120.73634970793833
output_10000_100_100000_1.09_1 88, 2, 1, 0.5812, 3118.2337631327605, 122.19890162368672, 121.175328134838
output_10000_100_100000_1.09_1 88, 4, 1, 0.4602, 1804.6105965172287, 90.34920340866988, 89.56360691250086
output_10000_100_100000_1.09_1 88, 8, 1, 0.4021, 860.2936945977589, 45.28549924736578, 45.410802481330755
output_10000_100_100000_1.09_1 88, 16, 1, 0.4023, 458.4040488539401, 21.55981261502426, 21.998221029616378
